"model","lambda_rule","fold","validation_year","term","coefficient","lambda"
"pooled_lasso_state_interactions","1se",5,2022,"coc_housing_supply_growth_rate_pct:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"coc_poverty_all_pct:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"coc_poverty_child_pct:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"coc_real_median_household_income_2025_usd:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"coc_real_per_capita_personal_income_2025_usd:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"coc_unemployment_rate_pct:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"coc_high_school_graduate_pct:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"coc_homeownership_rate_pct:FL",0.493773169664849,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"coc_housing_cost_burdened_households_pct:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"coc_income_inequality_ratio:FL",-1.07767262288419,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"coc_annual_hpi_change_pct:FL",-0.735852335399013,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"coc_real_gdp_per_capita_2017_usd:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"state_real_minimum_wage_2025_usd:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"state_medicaid_expansion:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"coc_hic_temporary_beds_per_10k:FL",-1.13616510017903,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"coc_hic_psh_beds_per_10k:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"state_homeless_funding_per_capita:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"state_anticamping_strictness:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"state_tanf_max_benefit_3person:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"state_ssi_state_supplement:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"state_labor_force_participation:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"state_substance_use_disorder_rate:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"state_serious_mental_illness_rate:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"state_uninsured_rate:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"state_average_student_debt_per_borrower:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"state_avg_in_state_tuition:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"state_pct_age_18_24:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"state_pct_age_65plus:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"state_avg_household_size:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"state_real_median_rent_2025_usd:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"state_real_median_home_price_2025_usd:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"state_home_price_to_income_ratio:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"state_rental_vacancy_rate:FL",0,0.89207553777775
"pooled_lasso_state_interactions","1se",5,2022,"state_real_home_price_growth_pct:FL",0,0.89207553777775
"separate_lasso_CA","min",5,2022,"(Intercept)",24.0004575611139,0.494840370891008
"separate_lasso_CA","min",5,2022,"control_time_index",2.79859655403753,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_log_estimated_population",-4.94935764043373,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_population_density_per_sq_mile",-9.1828661160169,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_contributing_counties",-2.29631125865583,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_contains_split_county_flag",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_housing_units_per_1000_residents",6.90093660653576,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_permits_per_1000_housing_units",-0.317159641864399,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_multifamily_permit_share_pct",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_birth_rate_per_1000",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_death_rate_per_1000",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_international_migration_rate_per_1000",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_domestic_migration_rate_per_1000",-1.10245455357023,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_group_quarters_per_1000_residents",1.562130118798,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_population_growth_rate_pct",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_housing_supply_growth_rate_pct",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_poverty_all_pct",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_poverty_child_pct",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_real_median_household_income_2025_usd",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_real_per_capita_personal_income_2025_usd",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_unemployment_rate_pct",1.13493368330093,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_high_school_graduate_pct",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_homeownership_rate_pct",-1.45927542451926,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_housing_cost_burdened_households_pct",8.24738033136189,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_income_inequality_ratio",-1.91752862301464,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_annual_hpi_change_pct",-0.31373262460205,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_real_gdp_per_capita_2017_usd",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"state_real_minimum_wage_2025_usd",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"state_medicaid_expansion",-0.898177239348152,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_hic_temporary_beds_per_10k",9.3273115905206,0.494840370891008
"separate_lasso_CA","min",5,2022,"coc_hic_psh_beds_per_10k",14.7431987069191,0.494840370891008
"separate_lasso_CA","min",5,2022,"state_homeless_funding_per_capita",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"state_anticamping_strictness",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"state_tanf_max_benefit_3person",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"state_ssi_state_supplement",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"state_labor_force_participation",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"state_substance_use_disorder_rate",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"state_serious_mental_illness_rate",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"state_uninsured_rate",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"state_average_student_debt_per_borrower",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"state_avg_in_state_tuition",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"state_pct_age_18_24",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"state_pct_age_65plus",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"state_avg_household_size",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"state_real_median_rent_2025_usd",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"state_real_median_home_price_2025_usd",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"state_home_price_to_income_ratio",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"state_rental_vacancy_rate",0,0.494840370891008
"separate_lasso_CA","min",5,2022,"state_real_home_price_growth_pct",0,0.494840370891008
"separate_lasso_CA","1se",5,2022,"(Intercept)",30.9148281072534,1.82021081056966
"separate_lasso_CA","1se",5,2022,"control_time_index",1.43970292069217,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_log_estimated_population",-3.92748123029598,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_population_density_per_sq_mile",-2.52349071922134,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_contributing_counties",-0.785846628875234,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_contains_split_county_flag",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_housing_units_per_1000_residents",3.70510318277283,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_permits_per_1000_housing_units",-0.303096634917207,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_multifamily_permit_share_pct",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_birth_rate_per_1000",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_death_rate_per_1000",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_international_migration_rate_per_1000",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_domestic_migration_rate_per_1000",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_group_quarters_per_1000_residents",1.3390382181401,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_population_growth_rate_pct",-0.758145293488781,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_housing_supply_growth_rate_pct",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_poverty_all_pct",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_poverty_child_pct",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_real_median_household_income_2025_usd",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_real_per_capita_personal_income_2025_usd",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_unemployment_rate_pct",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_high_school_graduate_pct",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_homeownership_rate_pct",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_housing_cost_burdened_households_pct",4.15012741612681,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_income_inequality_ratio",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_annual_hpi_change_pct",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_real_gdp_per_capita_2017_usd",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"state_real_minimum_wage_2025_usd",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"state_medicaid_expansion",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_hic_temporary_beds_per_10k",9.45959833410388,1.82021081056966
"separate_lasso_CA","1se",5,2022,"coc_hic_psh_beds_per_10k",7.86252847480494,1.82021081056966
"separate_lasso_CA","1se",5,2022,"state_homeless_funding_per_capita",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"state_anticamping_strictness",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"state_tanf_max_benefit_3person",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"state_ssi_state_supplement",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"state_labor_force_participation",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"state_substance_use_disorder_rate",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"state_serious_mental_illness_rate",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"state_uninsured_rate",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"state_average_student_debt_per_borrower",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"state_avg_in_state_tuition",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"state_pct_age_18_24",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"state_pct_age_65plus",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"state_avg_household_size",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"state_real_median_rent_2025_usd",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"state_real_median_home_price_2025_usd",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"state_home_price_to_income_ratio",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"state_rental_vacancy_rate",0,1.82021081056966
"separate_lasso_CA","1se",5,2022,"state_real_home_price_growth_pct",0,1.82021081056966
"separate_lasso_FL","min",5,2022,"(Intercept)",39.885616177982,0.793989350694371
"separate_lasso_FL","min",5,2022,"control_time_index",-2.97985197380664,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_log_estimated_population",-12.4174229325955,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_population_density_per_sq_mile",1.58217652843974,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_contributing_counties",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_contains_split_county_flag",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_housing_units_per_1000_residents",-0.340407905953958,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_permits_per_1000_housing_units",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_multifamily_permit_share_pct",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_birth_rate_per_1000",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_death_rate_per_1000",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_international_migration_rate_per_1000",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_domestic_migration_rate_per_1000",-1.33070351976177,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_group_quarters_per_1000_residents",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_population_growth_rate_pct",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_housing_supply_growth_rate_pct",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_poverty_all_pct",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_poverty_child_pct",-3.45094834148588,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_real_median_household_income_2025_usd",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_real_per_capita_personal_income_2025_usd",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_unemployment_rate_pct",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_high_school_graduate_pct",-2.87266562786345,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_homeownership_rate_pct",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_housing_cost_burdened_households_pct",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_income_inequality_ratio",-0.992134814677827,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_annual_hpi_change_pct",-0.792334496831802,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_real_gdp_per_capita_2017_usd",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"state_real_minimum_wage_2025_usd",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"state_medicaid_expansion",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_hic_temporary_beds_per_10k",1.24215780979551,0.793989350694371
"separate_lasso_FL","min",5,2022,"coc_hic_psh_beds_per_10k",5.22565154861622,0.793989350694371
"separate_lasso_FL","min",5,2022,"state_homeless_funding_per_capita",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"state_anticamping_strictness",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"state_tanf_max_benefit_3person",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"state_ssi_state_supplement",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"state_labor_force_participation",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"state_substance_use_disorder_rate",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"state_serious_mental_illness_rate",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"state_uninsured_rate",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"state_average_student_debt_per_borrower",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"state_avg_in_state_tuition",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"state_pct_age_18_24",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"state_pct_age_65plus",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"state_avg_household_size",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"state_real_median_rent_2025_usd",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"state_real_median_home_price_2025_usd",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"state_home_price_to_income_ratio",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"state_rental_vacancy_rate",0,0.793989350694371
"separate_lasso_FL","min",5,2022,"state_real_home_price_growth_pct",0,0.793989350694371
"separate_lasso_FL","1se",5,2022,"(Intercept)",39.0815971802125,4.23728235743665
"separate_lasso_FL","1se",5,2022,"control_time_index",-2.81904817425273,4.23728235743665
"separate_lasso_FL","1se",5,2022,"coc_log_estimated_population",-7.01262570152767,4.23728235743665
